feature,p_value,u_stat,cohens_d,cohens_d_raw,mean_diff,ad_mean,control_mean,direction,p_adj
Cluster_3660,0.19339928122415584,1041.5,0.2292677575738359,-0.2292677575738359,-0.06356637153884537,-0.6277559371108937,-0.5641895655720484,down,0.8247422758675907
Cluster_3661,0.04599693076187938,1295.5,0.3147568330903628,0.3147568330903628,0.12282692984856947,-0.5058414432174273,-0.6286683730659968,up,0.6760305661705407
Cluster_3663,0.6459940701421765,1200.5,0.1012400956199954,0.1012400956199954,0.11983844374918257,0.5543095123794674,0.4344710686302848,up,0.966450473453893
Cluster_3664,0.11221812910948178,1056.0,0.20171907053227978,-0.20171907053227978,-0.07634230740908099,-0.6539124344905145,-0.5775701270814335,down,0.745944212541087
Cluster_3665,0.38257117076716396,1025.0,0.14305256200492092,-0.14305256200492092,-0.16596363881052306,0.30895224512837804,0.4749158839389011,down,0.8778081028402855
Cluster_3666,0.6951523122162264,1192.0,0.1159055873292692,0.1159055873292692,0.12860956428395648,0.5420676087422567,0.4134580444583002,up,0.9719581057913325
Cluster_3667,0.8575983892386845,1163.0,0.11900381266700141,0.11900381266700141,0.11409002306771537,0.1569970924571774,0.04290706938946203,up,0.9781082300083821
Cluster_3669,0.4049448926819913,1076.5,0.32956585595194027,-0.32956585595194027,-0.14325519369936707,-0.6146776884210835,-0.47142249472171643,down,0.8893741221343573
Cluster_3670,0.7777054859338602,1162.0,0.10268478645203763,0.10268478645203763,0.0377131032281961,-0.5492864449720319,-0.586999548200228,up,0.9719581057913325
Cluster_3671,0.16407822863798138,1235.5,0.25277707813710204,0.25277707813710204,0.13995258229918955,-0.4631666677745256,-0.6031192500737151,up,0.8071848374604279
Cluster_3672,0.047322953067766294,1383.0,0.39292465335897264,0.39292465335897264,0.33460646379640074,0.082169514548811,-0.25243694924758975,up,0.6833239171334431
Cluster_3673,0.14863483011744336,1335.5,0.34985351012616006,0.34985351012616006,0.30005711973313587,1.9308589539050125,1.6308018341718766,up,0.8025055743743158
Cluster_3675,0.11438887860152143,1056.5,0.19966224195010757,-0.19966224195010757,-0.056221148047965075,-0.6593403981216802,-0.6031192500737151,down,0.7490756580969059
Cluster_3676,0.8894839282369847,1158.0,0.05041370109762575,0.05041370109762575,0.0579823836916345,0.35849892549251605,0.30051654180088155,up,0.9901277448956612
Cluster_3677,0.3421456973791899,1240.5,0.24222059799062773,0.24222059799062773,0.13634949057822987,-0.33781214450758845,-0.4741616350858183,up,0.8542646016290333
Cluster_3678,0.3678620043715315,1056.0,0.008640189440572757,-0.008640189440572757,-0.00446979182600632,-0.49475112878531186,-0.49028133695930554,down,0.8620382906193169
Cluster_3679,0.07147640341801581,1325.5,0.36635597864135216,0.36635597864135216,0.20543712994714602,-0.3170836107591336,-0.5225207407062796,up,0.7417722934869656
Cluster_3680,0.21273935611429828,1233.5,0.25499949021716073,0.25499949021716073,0.10375928941343548,-0.5154796625337668,-0.6192389519472022,up,0.8247422758675907
Cluster_3681,0.5030071080129919,1104.0,0.05541386561243499,-0.05541386561243499,-0.02241436560969967,-0.6255336156834148,-0.6031192500737151,down,0.9236660441860765
Cluster_3683,0.24346671384905838,1227.5,0.1443539123275342,0.1443539123275342,0.06443102872197459,-0.531997940597048,-0.5964289693190226,up,0.8247422758675907
Cluster_3685,0.7900789906050754,1115.0,0.14709151407119547,-0.14709151407119547,-0.06873684195109586,-0.5362081962822217,-0.46747135433112585,down,0.9719581057913325
Cluster_3686,0.15253407968425356,1051.5,0.2003798597847975,-0.2003798597847975,-0.05926260123164184,-0.6462621494318699,-0.586999548200228,down,0.8025055743743158
Cluster_3687,0.5959608768735034,1090.0,0.11690688719410151,-0.11690688719410151,-0.13928510135495398,-0.25606918741268175,-0.11678408605772779,down,0.9393725357791628
Cluster_3689,0.36141020086318176,1256.0,0.28575757597413104,0.28575757597413104,0.25904493258993905,0.21861435224786363,-0.040430580342075424,up,0.860655360207989
Cluster_3691,0.5257655382470972,1095.5,0.028755782075495714,-0.028755782075495714,-0.007556980859739326,-0.6201056520522491,-0.6125486711925098,down,0.9236660441860765
Cluster_3692,0.05654251372578977,1283.0,0.42069328059333655,0.42069328059333655,0.12469958053074925,-0.5362081962822217,-0.660907776812971,up,0.7096528481720156
Cluster_3693,0.3217623941742045,1238.5,0.25509874679068645,0.25509874679068645,0.10563172967249063,-0.44243813402607074,-0.5480698636985614,up,0.8452869079803497
Cluster_3694,0.23332139868654667,1217.5,0.2812395823069409,0.2812395823069409,0.09854308315112881,-0.5623646936618422,-0.660907776812971,up,0.8247422758675907
Cluster_3696,0.34348880337544474,1040.0,0.25085966889643757,-0.25085966889643757,-0.17213986598769215,-0.4327999147097313,-0.26066004872203913,down,0.854755912462539
Cluster_3698,0.6766125139210304,1109.0,0.17752076810199785,-0.17752076810199785,-0.059917543967829445,-0.6146776884210834,-0.554760144453254,down,0.9719581057913325
Cluster_3699,0.03939991606101773,1300.5,0.3800707467568201,0.3800707467568201,0.14238666109552744,-0.5024014138439564,-0.6447880749394839,up,0.651839994051992
Cluster_3701,0.693239257471503,1086.0,0.07211497818923787,-0.07211497818923787,-0.08349953902605023,0.8040371170901205,0.8875366561161707,down,0.9719581057913325
Cluster_3703,0.7544737810845243,1162.5,0.07349492903415368,0.07349492903415368,0.04097127736646222,-0.5137888670867916,-0.5547601444532538,up,0.9719581057913325
Cluster_3704,0.384353210342785,1258.0,0.14726025822195982,0.14726025822195982,0.15399615317132342,2.6382482510039047,2.4842520978325813,up,0.8789794073864651
Cluster_3705,0.0018022566952007454,1551.5,0.702470872124824,0.702470872124824,0.7884153716964624,0.8376464809808928,0.049231109284430426,up,0.44548508675007514
Cluster_3706,0.25002754390098303,1073.5,0.34323083986680447,-0.34323083986680447,-0.1252448593767318,-0.6669906831803247,-0.5417458238035929,down,0.8247422758675907
Cluster_3707,0.5262004041496604,1072.0,0.0332434227817001,-0.0332434227817001,-0.019586715881383054,-0.413149841599766,-0.3935631257183829,down,0.9236660441860765
Cluster_3708,0.39966074968541065,1040.0,0.12703541316745143,-0.12703541316745143,-0.08058419259805269,-0.32274596156008334,-0.24216176896203065,down,0.8893741221343573
Cluster_3710,0.03584204573161259,881.0,0.3582696375161802,-0.3582696375161802,-0.29439843220535966,-0.2353716609424105,0.059026771262949154,down,0.6328215736639912
Cluster_3713,0.8332791544133427,1151.0,0.06688722082239705,0.06688722082239705,0.020680965399605955,-0.6146776884210834,-0.6353586538206893,up,0.9719581057913325
Cluster_3714,0.07082119558544567,950.0,0.364265448785182,-0.364265448785182,-0.2616764363695664,-0.4325655275399472,-0.17088909117038084,down,0.7406262722954875
Cluster_3716,0.8526175703445469,1165.0,0.06268096651961397,0.06268096651961397,0.08356561698203113,1.1490324630615372,1.065466846079506,up,0.9766545188119503
Cluster_3717,0.5737882553915625,1066.5,0.035496535326430254,-0.035496535326430254,-0.03486840047453585,0.1709006563285648,0.20576905680310065,down,0.9271517270303065
Cluster_3718,0.5973384074063983,1084.5,0.060441763944304144,-0.060441763944304144,-0.05949637642689121,-0.22001600195524698,-0.16051962552835577,down,0.9400195688684
Cluster_3719,0.8421664938531254,1159.5,0.00398623667453547,-0.00398623667453547,-0.002019353338368224,-0.4631666677745256,-0.46114731443615736,down,0.9747716577312011
Cluster_3720,0.5179367705330183,1216.0,0.14547121676713298,0.14547121676713298,0.14681721178627294,-0.03993460832302333,-0.18675182010929625,up,0.9236660441860765
Cluster_3722,0.7928562733718708,1116.5,0.19043333957494946,-0.19043333957494946,-0.10066899299381177,-0.5547144086031975,-0.45404541560938577,down,0.9719581057913325
Cluster_3723,0.8889492663417707,1120.5,0.008973664958311813,0.008973664958311813,0.011036179403609236,0.59045390335599,0.5794177239523808,up,0.9901277448956612
Cluster_3725,0.1491717162693024,1040.0,0.37420460410268075,-0.37420460410268075,-0.197347130581302,-0.6277559371108938,-0.43040880652959185,down,0.8025055743743158
Cluster_3726,0.5405976386977343,1079.0,0.023360151439207524,-0.023360151439207524,-0.013965906218808055,-0.42514962965108666,-0.4111837234322786,down,0.9236660441860765
Cluster_3727,0.9492238545955631,1130.5,0.0005936503260072517,-0.0005936503260072517,-0.0006570999378845421,0.6120942729770725,0.6127513729149571,down,0.9935543125370783
Cluster_3728,0.4452080781888711,1223.0,0.1570895012225287,0.1570895012225287,0.10269994037901914,-0.2778488646897028,-0.38054880506872196,up,0.9236660441860765
Cluster_3730,0.45341175316026083,1219.5,0.11141108166426582,0.11141108166426582,0.10237958536663244,-0.2068965419104397,-0.30927612727707215,up,0.9236660441860765
Cluster_3733,0.06177151308406667,1392.5,0.3444853701445323,0.3444853701445323,0.34849921112734195,1.449531948621125,1.1010327374937832,up,0.7211435340325324
Cluster_3734,0.07485174106222557,1380.0,0.371174090251357,0.371174090251357,0.5075981842403087,1.3712937922906243,0.8636956080503156,up,0.7455014064036313
Cluster_3735,0.24342795810153406,1039.0,0.08902075398206818,-0.08902075398206818,-0.06123039841544253,-0.4799820846485264,-0.41875168623308384,down,0.8247422758675907
Cluster_3736,0.3038493548639747,1059.0,0.2462227974029312,-0.2462227974029312,-0.06356637153884537,-0.6277559371108937,-0.5641895655720484,down,0.8350401994198567
Cluster_3737,0.36488126744582994,1041.5,0.04556340718152709,-0.04556340718152709,-0.05262675518613251,-0.08601767566424523,-0.03339092047811272,down,0.860655360207989
Cluster_3738,0.01628629919951917,1423.0,0.4258896598633761,0.4258896598633761,0.39490966957958734,0.08676819728319962,-0.3081414722963877,up,0.5763922350135433
Cluster_3739,0.10348920900048954,1343.5,0.3631222540721829,0.3631222540721829,0.2387280096981847,-0.032567781786994085,-0.2712957914851788,up,0.7456155691519907
Cluster_3740,0.5487514246694833,1094.0,0.009885846882309233,-0.009885846882309233,-0.004422223477157372,-0.5524920871757187,-0.5480698636985614,down,0.9237663872708486
Cluster_3741,0.6685758548472102,1190.0,0.2769747470391717,0.2769747470391717,0.28302270960447123,0.043600081006542495,-0.23942262859792873,up,0.9719581057913325
Cluster_3742,0.017922396818938813,1456.5,0.49854031556666384,0.49854031556666384,0.49062992046152887,0.9707228049278303,0.4800928844663014,up,0.5763922350135433
Cluster_3745,0.6488872731624915,1082.5,0.06563888189186756,-0.06563888189186756,-0.04718766743517354,-0.1518081594572774,-0.10462049202210387,down,0.9668742275921343
Cluster_3746,0.39521760231088177,1192.0,0.0475345873150965,0.0475345873150965,0.013990684644913376,-0.6146776884210834,-0.6286683730659968,up,0.8893741221343573
Cluster_3747,0.17139662116467935,978.0,0.24938042361257132,-0.24938042361257132,-0.2161515918998501,-0.23348329379982588,-0.017331701899975804,down,0.8074274379399345
Cluster_3748,0.7328809913323757,1178.0,0.09019898024295754,0.09019898024295754,0.07753899572257342,-0.17788061249068324,-0.25541960821325665,up,0.9719581057913325
Cluster_3749,0.9963769387880272,1138.5,0.005018526484802054,0.005018526484802054,0.0037669101960262075,-0.2529100752560741,-0.2566769854521003,up,1.0
Cluster_3751,0.4685898503379258,1227.0,0.15452460975066473,0.15452460975066473,0.11574087195357816,-0.12755555198913696,-0.2432964239427151,up,0.9236660441860765
Cluster_3752,0.19013043665231777,1249.0,0.2208729296918219,0.2208729296918219,0.10413874067807155,-0.48710084372666723,-0.5912395844047388,up,0.8247422758675907
Cluster_3753,0.2021791264440035,1280.5,0.17898017941938288,0.17898017941938288,0.18294311521155293,-0.06012730292955939,-0.24307041814111233,up,0.8247422758675907
Cluster_3754,0.8670654806115197,1119.5,0.06120975677195635,0.06120975677195635,0.04886633141294766,-0.18040007272888178,-0.22926640414182944,up,0.9830786003019517
Cluster_3755,0.7896522997197772,1174.5,0.07917753120177022,0.07917753120177022,0.09232815176119144,0.3409118717790558,0.24858372001786436,up,0.9719581057913325
Cluster_3756,0.4303890784085801,1038.0,0.12287904906959154,-0.12287904906959154,-0.09917318124885022,-0.019786671907903404,0.0793865093409468,down,0.9149553590249643
Cluster_3757,0.4046929182648801,1225.5,0.15955358670773817,0.15955358670773817,0.0693908684378875,-0.43701017039490503,-0.5064010388327925,up,0.8893741221343573
Cluster_3758,0.9389918337419922,1129.5,0.04755435664184063,0.04755435664184063,0.04761232810642204,0.0849233619567936,0.037311033850371565,up,0.9935543125370783
Cluster_3759,0.7732799231379232,1178.5,0.11021268849967994,0.11021268849967994,0.13198968554600288,0.750190398209383,0.6182007126633802,up,0.9719581057913325
Cluster_3761,0.8428866904802412,1122.0,0.03447705830360484,-0.03447705830360484,-0.05289795777443334,-0.09742236064408381,-0.044524402869650474,down,0.9747716577312011
Cluster_3762,0.46711919949293934,1101.0,0.24892441447125213,-0.24892441447125213,-0.06387143310660959,-0.6669906831803247,-0.6031192500737151,down,0.9236660441860765
Cluster_3763,0.5215017574829478,1105.5,0.01583313318256671,-0.01583313318256671,-0.0045155276760626695,-0.6331839007420594,-0.6286683730659968,down,0.9236660441860765
Cluster_3764,0.13169980717219343,988.5,0.2682986148875733,-0.2682986148875733,-0.2049017670534329,-0.4305775932822523,-0.2256758262288194,down,0.7801563740766753
Cluster_3765,0.3581034189021458,1050.5,0.11368682233334008,-0.11368682233334008,-0.08557596499723674,-0.3973023368244909,-0.31172637182725416,down,0.860655360207989
Cluster_3767,0.9856476543716952,1142.0,0.08614737050386151,0.08614737050386151,0.05947165957900391,-0.27271803986925675,-0.33218969944826066,up,1.0
Cluster_3768,0.01425565683981297,1344.0,0.47237271582959145,0.47237271582959145,0.18704937079612394,-0.45773870414335993,-0.6447880749394839,up,0.5763922350135433
Cluster_3769,0.5056735002111814,1201.5,0.18097448808884878,0.18097448808884878,0.14575682760055214,-0.274856316950521,-0.4206131445510731,up,0.9236660441860765
Cluster_3771,0.016661074403389823,1463.0,0.5317949129657173,0.5317949129657173,0.6763765459055954,1.5106136869350955,0.8342371410295001,up,0.5763922350135433
Cluster_3772,0.2442595833648935,1019.0,0.25734969287821585,-0.25734969287821585,-0.17500548229149965,-0.43478784896742606,-0.2597823666759264,down,0.8247422758675907
Cluster_3773,0.6397189137847303,1192.0,0.002400515092889612,0.002400515092889612,0.0016219376367331284,-0.3170836107591336,-0.31870554839586673,up,0.9625680005176308
Cluster_3775,0.7438792409018278,1115.5,0.023133918469125634,-0.023133918469125634,-0.008211923595927262,-0.5885211910414627,-0.5803092674455355,down,0.9719581057913325
Cluster_3777,0.7786554113941406,1123.0,0.15895359228034392,-0.15895359228034392,-0.04136376329800473,-0.6539124344905145,-0.6125486711925098,down,0.9719581057913325
Cluster_3779,0.5605612293523601,1086.5,0.018131312073918396,-0.018131312073918396,-0.008118619397022186,-0.5078293774751221,-0.49971075807809995,down,0.9254195401390815
Cluster_3781,0.48851505379972104,1059.0,0.08684342534552103,-0.08684342534552103,-0.056270759318731406,-0.30201742781162855,-0.24574666849289714,down,0.9236660441860765
Cluster_3783,0.1702304832473085,1311.0,0.23553573041129672,0.23553573041129672,0.26599353317035435,0.24079929427350968,-0.025194238896844644,up,0.8071848374604279
Cluster_3784,0.754427878027369,1162.5,0.0915366918955544,0.0915366918955544,0.03628659708465931,-0.5601423722343633,-0.5964289693190226,up,0.9719581057913325
Cluster_3786,0.3448175825135048,1221.0,0.1601504181498468,0.1601504181498468,0.10937552077157664,-0.39516405974322666,-0.5045395805148033,up,0.854755912462539
Cluster_3787,1.0,1140.0,0.0845129507164877,-0.0845129507164877,-0.040605519197737694,-0.5973891840460993,-0.5567836648483616,down,1.0
Cluster_3789,0.08848664733831964,1290.0,0.2901526710665541,0.2901526710665541,0.16522092617205197,-0.39264459950502806,-0.55786552567708,up,0.7456155691519907
Cluster_3790,0.2753778760788078,1197.0,0.08163782865167639,0.08163782865167639,0.024682422887234767,-0.6201056520522491,-0.6447880749394839,up,0.8247422758675907
Cluster_3792,0.9238444296025645,1127.0,0.04348537132606019,-0.04348537132606019,-0.04908720575469683,0.15792197475386482,0.20700918050856165,down,0.9928588948969853
Cluster_3793,0.8762352988815674,1155.0,0.12531580168751705,0.12531580168751705,0.09220600858925382,-0.31539281531215835,-0.40759882390141217,up,0.985881238821023
Cluster_3794,0.8332791544133427,1151.0,0.0608684757982003,0.0608684757982003,0.017032137828590033,-0.6277559371108938,-0.6447880749394839,up,0.9719581057913325
Cluster_3796,0.682895762775132,1085.5,0.033578135560178794,-0.033578135560178794,-0.0452164222255077,0.620078601879879,0.6652950241053867,down,0.9719581057913325
Cluster_3797,0.23902122792332037,1279.5,0.364420367063241,0.364420367063241,0.3106897404717452,-0.002274875879202299,-0.31296461635094747,up,0.8247422758675907
Cluster_3799,0.20155677346759948,1014.0,0.24702262945954986,-0.24702262945954986,-0.12013740075523394,-0.5231299475924114,-0.40299254683717745,down,0.8247422758675907
Cluster_3802,0.2524987310162249,1008.0,0.1427950455211238,-0.1427950455211238,-0.10134423875814288,-0.3112666039731994,-0.2099223652150565,down,0.8247422758675907
Cluster_3804,0.5570752475178032,1196.5,0.1705956396621691,0.1705956396621691,0.09107940649029445,-0.4086313515878055,-0.49971075807809995,up,0.9237663872708486
Cluster_3805,0.954768293706081,1146.5,0.02619602237151423,0.02619602237151423,0.018624294945986386,-0.24748211162490846,-0.26610640657089485,up,0.9942608160041494
Cluster_3807,0.3028360635354338,1072.0,0.2020356473092981,-0.2020356473092981,-0.06052491835516871,-0.6408341858007042,-0.5803092674455355,down,0.8350401994198567
Cluster_3809,0.08481430670004499,1015.0,0.35108511828538547,-0.35108511828538547,-0.19139461919392498,-0.6171971486592821,-0.4258025294653571,down,0.7456155691519907
Cluster_3814,0.857506890332915,1154.0,0.0224615631279905,-0.0224615631279905,-0.01433122474774251,-0.48419234033370007,-0.46986111558595756,down,0.9781082300083821
Cluster_3815,0.15683064878288874,1326.5,0.30749066671781006,0.30749066671781006,0.3340922176491994,0.56343967120144,0.22934745355224065,up,0.8071848374604279
Cluster_3817,0.3364612600793425,1076.5,0.05911621221685122,-0.05911621221685122,-0.01520726591838395,-0.6277559371108937,-0.6125486711925098,down,0.8497297380551015
Cluster_3818,0.29223981933483156,1070.5,0.23036070209936688,-0.23036070209936688,-0.06995433947396312,-0.6408341858007042,-0.570879846326741,down,0.8350401994198567
Cluster_3819,0.2736103431096746,1028.0,0.0862530663258297,-0.0862530663258297,-0.0495567280978797,-0.4364295730615701,-0.3868728449636904,down,0.8247422758675907
Cluster_3821,0.5428943268454425,1211.0,0.08397298667881299,0.08397298667881299,0.06945345584363638,-0.1446053560329218,-0.21405881187655817,up,0.9236660441860765
Cluster_3824,0.4788612263154455,1102.0,0.22590982576767774,-0.22590982576767774,-0.07056171386130217,-0.6669906831803247,-0.5964289693190226,down,0.9236660441860765
Cluster_3827,0.19426041116282344,969.5,0.2579543952188744,-0.2579543952188744,-0.2776696850057038,0.21816687061357465,0.4958365556192785,down,0.8247422758675907
Cluster_3831,0.5027806798739183,1098.0,0.08551381247327527,-0.08551381247327527,-0.050088877163748324,0.5270979859598067,0.577186863123555,down,0.9236660441860765
Cluster_3832,0.09953370072273511,940.5,0.16623272985739523,-0.16623272985739523,-0.17957521438867127,-0.03905879737916717,0.1405164170095041,down,0.7456155691519907
Cluster_3836,0.6009026899127639,1072.5,0.02524744428604873,0.02524744428604873,0.027996776864888884,0.21382513060168212,0.18582835373679324,up,0.940222037492143
Cluster_3837,0.8145284220576858,1165.5,0.03332065663068792,0.03332065663068792,0.026730721708447647,-0.273638609004529,-0.30036933071297667,up,0.9719581057913325
Cluster_3838,0.9080948787572208,1126.0,0.026284475635020267,-0.026284475635020267,-0.025889429334736938,-0.13672068380449307,-0.11083125446975613,down,0.9928228480137173
Cluster_3840,0.48882254683791915,1091.5,0.13327329259032658,-0.13327329259032658,-0.07022983094551516,-0.5808709059828182,-0.510641075037303,down,0.9236660441860765
Cluster_3841,0.9378502813344745,1128.5,0.03176249387978836,0.03176249387978836,0.03733340088684434,0.9749637872046641,0.9376303863178198,up,0.9935543125370783
Cluster_3843,0.7987353954843452,1164.0,0.030687825473727007,0.030687825473727007,0.013667624824512392,-0.49697345021279077,-0.5106410750373032,up,0.9719581057913325
Cluster_3844,0.884983310628782,1158.0,0.05208262967929133,0.05208262967929133,0.034971709519051764,-0.14629615147989697,-0.18126786099894873,up,0.9873775022846496
Cluster_3845,0.10133772298106955,1320.5,0.2947549258594067,0.2947549258594067,0.29278877810322174,-0.02317762992854299,-0.31596640803176473,up,0.7456155691519907
Cluster_3848,0.5640526143475852,1216.5,0.19504508828120412,0.19504508828120412,0.22239709973573496,0.6174816874095876,0.3950845876738527,up,0.9271517270303065
Cluster_3849,0.4788612263154455,1102.0,0.20998445732403065,-0.20998445732403065,-0.047751731233122485,-0.6669906831803247,-0.6192389519472022,down,0.9236660441860765
Cluster_3850,0.0003115917722477984,1627.0,0.798579652552766,0.798579652552766,0.9394270117897952,1.6420415566312876,0.7026145448414924,up,0.36361694442348674
Cluster_3852,0.21995811800956466,1271.5,0.17093790488655547,0.17093790488655547,0.10530866985208942,-0.32473389581777823,-0.43004256566986765,up,0.8247422758675907
Cluster_3857,0.6893206886942679,1098.5,0.08468046193887868,-0.08468046193887868,-0.04939182724431079,-0.44021581259859177,-0.390823985354281,down,0.9719581057913325
Cluster_3862,0.6984496448245328,1096.5,0.050042330949496235,-0.050042330949496235,-0.028562838578539085,-0.3846971756356639,-0.35613433705712483,down,0.9719581057913325
Cluster_3863,0.4266269570113018,1062.5,0.028947343103125852,0.028947343103125852,0.01964142194892876,-0.39947082676173573,-0.4191122487106645,up,0.9098028989127291
Cluster_3864,0.9608856294587556,1143.0,0.14239861093134082,-0.14239861093134082,-0.05687609078415279,-0.6277559371108938,-0.570879846326741,down,0.9956344199938874
Cluster_3866,0.7526364714621429,1118.5,0.08449361886709458,-0.08449361886709458,-0.027678140220855352,-0.6146776884210834,-0.586999548200228,down,0.9719581057913325
Cluster_3868,0.9325889602421006,1151.0,0.007270553469802321,-0.007270553469802321,-0.008860471871525999,0.41899373129090545,0.42785420316243145,down,0.9935543125370783
Cluster_3869,0.5215017574829478,1105.5,0.04700851373406137,0.04700851373406137,0.0198618336434081,-0.5993771183037941,-0.6192389519472022,up,0.9236660441860765
Cluster_3870,0.700060129742645,1087.0,0.051429466446500795,-0.051429466446500795,-0.06749969876514217,1.217258660025179,1.284758358790321,down,0.9719581057913325
Cluster_3871,0.0422879151804619,1408.0,0.4703850302640578,0.4703850302640578,0.541589359197278,0.7225172238337072,0.18092786463642915,up,0.6663556455418553
Cluster_3872,0.023569244172229286,1000.5,0.4594131325386321,-0.4594131325386321,-0.19337249444169607,-0.6800689318701351,-0.486696437428439,down,0.5763922350135433
Cluster_3873,0.9611249948368773,1132.5,0.006693670811936885,-0.006693670811936885,-0.0070247658914981415,0.538496274778525,0.5455210406700232,down,0.9956344199938874
Cluster_3874,0.9631705589681726,1145.5,0.03648448126966403,0.03648448126966403,0.024376445070074276,-0.2146799426681303,-0.2390563877382046,up,0.9956344199938874
Cluster_3875,0.5849188129874665,1184.0,0.172640750107531,0.172640750107531,0.0501839775306675,-0.5623646936618423,-0.6125486711925098,up,0.9318235936797598
Cluster_3876,0.5266050774238947,1212.5,0.1898513539923375,0.1898513539923375,0.14142061626001629,-0.18407880243355185,-0.32549941869356813,up,0.9236660441860765
Cluster_3877,0.14005653790185318,973.0,0.3442785661866828,-0.3442785661866828,-0.37406882371528033,-0.27985250145275103,0.0942163222625293,down,0.7930546817796668
Cluster_3878,0.09931416577749247,1363.5,0.28687475461711914,0.28687475461711914,0.38286764845627586,2.3959671224036074,2.0130994739473316,up,0.7456155691519907
Cluster_3879,0.3530079659681399,1256.5,0.2611814238163312,0.2611814238163312,0.20251843198690073,0.02643995590223592,-0.17607847608466481,up,0.8587316402951506
Cluster_3880,0.6552526802855382,1176.0,0.04358649219211427,0.04358649219211427,0.016165437723543508,-0.5547144086031975,-0.570879846326741,up,0.9668742275921343
Cluster_3881,0.10433975929407834,1357.5,0.37476144119978655,0.37476144119978655,0.405091574749947,0.852945055469274,0.447853480719327,up,0.7456155691519907
Cluster_3883,0.45771389848072463,1043.0,0.10042506680937927,-0.10042506680937927,-0.13260002643995894,0.4248534740510068,0.5574535004909658,down,0.9236660441860765
Cluster_3884,0.24541529095168668,1297.5,0.11174053407652844,0.11174053407652844,0.13809499985726692,2.3265794376320446,2.1884844377747776,up,0.8247422758675907
Cluster_3885,0.46711919949293934,1101.0,0.27225639810813557,-0.27225639810813557,-0.0930054556297577,-0.6669906831803247,-0.573985227550567,down,0.9236660441860765
Cluster_3889,0.5315832279224179,1211.5,0.19386303070208574,0.19386303070208574,0.11691284404951391,-0.26477061599989254,-0.38168346004940645,up,0.9236660441860765
Cluster_3890,0.2902235629225953,1030.0,0.22313732154177232,-0.22313732154177232,-0.17899438780322183,-0.401215453698945,-0.22222106589572319,down,0.8350401994198567
Cluster_3891,0.9498021948885258,1147.5,0.18218873174862796,0.18218873174862796,0.12118662341425607,-0.1756582910632043,-0.29684491447746036,up,0.9935543125370783
Cluster_3893,0.09525620371359345,1019.0,0.2978775592693251,-0.2978775592693251,-0.11466461752340873,-0.6277559371108938,-0.5130913195874851,down,0.7456155691519907
Cluster_3894,0.2675049858233661,1285.0,0.3141476340541051,0.3141476340541051,0.3187128803551741,0.4324227971335529,0.11370991677837883,up,0.8247422758675907
Cluster_3895,0.7457556586474071,1176.0,0.050376845756942325,0.050376845756942325,0.03436754902017042,-0.3056470861634673,-0.3400146351836377,up,0.9719581057913325
Cluster_3896,0.10427496421583769,1349.5,0.28342359661614624,0.28342359661614624,0.22101997170945564,0.14165970686571344,-0.07936026484374219,up,0.7456155691519907
Cluster_3897,0.09473547981313064,1359.0,0.40035721379089195,0.40035721379089195,0.4334031756360004,0.5656830388380484,0.13227986320204796,up,0.7456155691519907
Cluster_3906,0.2099058045455373,978.0,0.2537911879040636,-0.2537911879040636,-0.20059648773495975,-0.07011173240944973,0.13048475532551002,down,0.8247422758675907
Cluster_3907,0.2819086168350653,1280.0,0.24252476064124645,0.24252476064124645,0.20393434718938852,0.23619999543356732,0.0322656482441788,up,0.8286589504589649
Cluster_3908,0.733504585480802,1114.5,0.09260603003317934,-0.09260603003317934,-0.07244635968783464,-0.47730604322514486,-0.4048596835373102,down,0.9719581057913325
Cluster_3913,0.6565422895557117,1107.0,0.21057085412828638,-0.21057085412828638,-0.1809896455627148,-0.5132573411062878,-0.33226769554357305,down,0.967554734581019
Cluster_3915,0.5065636247677894,1205.0,0.13168773801695657,0.13168773801695657,0.05809175580822723,-0.45773870414335993,-0.5158304599515872,up,0.9236660441860765
Cluster_3917,0.8468878529310723,1117.5,0.019324504419461506,-0.019324504419461506,-0.014737843414986351,-0.2349353889156019,-0.22019754550061554,down,0.9747716577312011
Cluster_3918,0.4713127387319209,1213.0,0.18369385480213468,0.18369385480213468,0.09966410688065197,-0.38392694932396093,-0.4835910562046129,up,0.9236660441860765
Cluster_3919,0.10552531913107117,1239.0,0.17099918079381546,0.17099918079381546,0.04445095233173762,0.08611977719750634,0.04166882486576872,up,0.7456155691519907
Cluster_3920,0.9608856294587556,1143.0,0.09874654727750194,-0.09874654727750194,-0.03132696779187116,-0.6277559371108937,-0.5964289693190226,down,0.9956344199938874
Cluster_3922,0.7146692877191239,1173.0,0.15513651691739092,0.15513651691739092,0.11116906281132621,-0.36723260847900274,-0.47840167129032896,up,0.9719581057913325
Cluster_3925,0.3374100507773815,1235.5,0.22736091444776574,0.22736091444776574,0.10036795506133489,-0.4315822067637394,-0.5319501618250743,up,0.8497297380551015
Cluster_3927,0.2958266062000744,1071.0,0.23317311978499075,-0.23317311978499075,-0.09185463489522883,-0.6277559371108937,-0.5359013022156649,down,0.8350401994198567
Cluster_3931,0.5473241698801606,1073.5,0.1098387857647464,-0.1098387857647464,-0.0892422540508776,-0.2914586393600168,-0.2022163853091392,down,0.9237663872708486
